image_id,healthy,multiple_diseases,rust,scab
Test_820,0.99893683,0.00012591979,0.00043239648,0.0005049195
Test_821,2.155113e-06,2.495593e-05,4.9187446e-07,0.99997246
Test_822,0.94126415,0.015391915,0.014378578,0.028965408
Test_823,0.99971575,2.9888308e-05,1.7364097e-06,0.00025259913
Test_824,0.9998611,8.272294e-05,9.267459e-06,4.686943e-05
Test_825,7.081322e-05,0.019916004,0.9799861,2.7093176e-05
Test_826,9.920542e-05,0.00016768134,0.99966156,7.152507e-05
Test_827,0.021613544,0.81476164,0.11673715,0.046887666
Test_828,4.775515e-06,0.0021118796,0.9978715,1.1833951e-05
Test_829,1.4810757e-05,7.7199424e-05,9.4204114e-07,0.999907
Test_830,1.7976319e-06,0.00010319339,0.99989486,1.7841894e-07
Test_831,8.920589e-06,0.00017824615,0.9998093,3.579133e-06
Test_832,0.9999802,1.823645e-07,1.6315325e-05,3.2459411e-06
Test_833,1.06488205e-05,0.0009896572,0.99899477,4.8936226e-06
Test_834,2.2967563e-06,6.338902e-05,0.9999341,2.7635153e-07
Test_835,0.0026025712,0.00049275655,0.9969001,4.6860105e-06
Test_836,0.041835822,0.9289496,0.02804393,0.0011707133
Test_837,0.010230749,0.015690552,0.47088856,0.50319016
Test_838,0.0021771395,0.041886285,0.00034743917,0.9555892
Test_839,4.94109e-08,5.08322e-05,0.999949,1.6262106e-07
Test_840,2.4880632e-07,2.207586e-05,0.9999776,7.773915e-08
Test_841,0.00014191953,0.0039294134,3.81548e-06,0.99592483
Test_842,0.99866533,6.888381e-05,0.00012938536,0.001136336
Test_843,6.704161e-05,5.0837898e-05,0.99987984,2.2480478e-06
Test_844,0.0014106757,0.06572873,0.19644226,0.7364183
Test_845,0.00012699135,0.004646387,0.99520326,2.3427723e-05
Test_846,0.027057938,0.005636693,0.0014815894,0.9658238
Test_847,0.00095864665,0.5860554,0.4120254,0.00096057076
Test_848,0.00014172215,5.1340165e-05,0.99975663,5.0257204e-05
Test_849,0.01352414,0.012160095,0.00027249748,0.9740432
Test_850,1.6656144e-06,3.3841654e-05,0.9999641,3.93741e-07
Test_851,0.00035635568,0.000104415114,4.401259e-06,0.99953485
Test_852,7.7478455e-07,8.6361215e-05,0.999912,8.593079e-07
Test_853,3.189825e-06,0.008125685,0.99186677,4.398908e-06
Test_854,4.235077e-06,0.00039202612,8.680172e-06,0.9995951
Test_855,3.0718955e-05,0.006093199,1.8692126e-05,0.9938573
Test_856,0.98684514,0.00050740474,0.011846768,0.000800693
Test_857,2.8513728e-06,0.0008370116,0.999159,1.1621579e-06
Test_858,4.0917903e-06,0.0013705102,0.9986234,2.0047125e-06
Test_859,9.431431e-06,9.129978e-05,6.1502033e-06,0.99989307
Test_860,0.99916804,7.549062e-06,0.0007526671,7.180804e-05
Test_861,5.043832e-05,0.00015608748,0.9997547,3.8696784e-05
Test_862,6.7386636e-06,0.00014085647,0.9998485,3.903876e-06
Test_863,0.00010525474,0.010524173,4.0054983e-05,0.9893305
Test_864,0.0003923437,0.80864936,0.18889645,0.002061859
Test_865,0.00014286493,0.0014017934,0.99845445,7.9829204e-07
Test_866,0.00017081741,0.0018496275,0.9979735,6.120906e-06
Test_867,0.00017127628,0.97356397,0.01837749,0.007887267
Test_868,3.2043515e-06,0.00019749027,0.999798,1.2763983e-06
Test_869,2.1276994e-05,0.000106115745,5.2368387e-07,0.9998721
Test_870,0.06500063,0.2460785,0.0002900252,0.6886309
Test_871,0.0002186961,0.005820145,7.987065e-05,0.99388134
Test_872,0.0006066077,0.03663066,0.0008076295,0.9619551
Test_873,1.1166867e-05,0.00012984558,3.607339e-07,0.9998586
Test_874,0.00033833724,0.002339871,2.7395074e-06,0.99731904
Test_875,0.00041005405,0.0019706655,1.12903514e-07,0.9976191
Test_876,0.00043478867,0.01609844,0.00012673167,0.9833401
Test_877,0.98823404,0.0018105239,0.0046817227,0.0052736383
Test_878,0.99976295,9.353605e-06,0.00020301624,2.4796445e-05
Test_879,0.0001265156,0.0017614177,0.99801683,9.52227e-05
Test_880,8.911973e-07,5.5706503e-05,0.99994314,2.0930003e-07
Test_881,9.252708e-05,0.00046515674,0.9992483,0.00019387418
Test_882,0.00027332437,0.013678209,0.98587924,0.00016923384
Test_883,0.0084094545,0.9260026,0.05403572,0.011552122
Test_884,0.038401756,0.9592994,0.001460587,0.00083825126
Test_885,0.8769642,0.11734859,0.00022105509,0.0054661985
Test_886,0.99539447,9.878092e-05,1.6805641e-05,0.0044900225
Test_887,0.9897649,0.009353245,0.00012912095,0.00075269304
Test_888,0.00016657045,0.011580187,0.98822623,2.6945172e-05
Test_889,2.1514304e-06,8.182592e-05,0.99991584,9.8180365e-08
Test_890,8.275232e-07,0.00014336756,0.99985576,5.7764783e-08
Test_891,5.5905028e-05,0.00024227271,4.526116e-06,0.9996973
Test_892,4.4339307e-05,8.7633234e-05,0.9998548,1.3274369e-05
Test_893,0.00014237523,0.46863407,0.008214468,0.52300906
Test_894,0.00013788104,1.0900492e-05,1.6318181e-05,0.9998349
Test_895,0.9999609,2.2218308e-07,2.3194605e-05,1.5622338e-05
Test_896,0.00014407875,0.020942993,8.152168e-06,0.9789048
Test_897,0.99993217,1.7758936e-07,7.0126447e-07,6.7026645e-05
Test_898,2.3506474e-05,0.00028227078,2.2157249e-06,0.99969196
Test_899,9.3716466e-08,6.3102502e-06,0.9999933,2.4916045e-07
Test_900,1.40504635e-05,0.0002466217,3.9179056e-07,0.999739
Test_901,9.3822564e-05,0.57518446,0.42465395,6.773491e-05
Test_902,0.9997949,0.00011704492,2.1855516e-05,6.624671e-05
Test_903,2.479329e-05,0.00087505445,0.9990983,1.921367e-06
Test_904,0.9991104,5.3440203e-06,1.4187948e-05,0.00087006314
Test_905,9.452174e-05,0.18665026,0.8131688,8.638546e-05
Test_906,1.2198114e-05,3.971903e-06,0.99996257,2.1235699e-05
Test_907,0.0002438025,0.00095040735,2.1031383e-06,0.9988036
Test_908,1.0451062e-05,3.4511188e-05,6.229771e-07,0.99995446
Test_909,0.99982953,8.543406e-06,0.0001571588,4.74373e-06
Test_910,0.0013166722,0.25776228,0.7408906,3.0491341e-05
Test_911,0.0038893884,0.02140351,1.0566712e-05,0.9746966
Test_912,0.00011322295,0.06789954,0.93195623,3.101232e-05
Test_913,2.00918e-08,2.373665e-07,0.99999976,1.8232404e-09
Test_914,0.00010824595,0.0008733778,2.13805e-06,0.99901617
Test_915,8.868084e-05,0.0001750265,0.99971825,1.7978846e-05
Test_916,0.0035166154,0.0008453491,2.772541e-05,0.9956103
Test_917,6.8810026e-05,0.49401402,0.50589395,2.3231216e-05
Test_918,1.5755243e-06,0.000114547096,0.99988306,8.6069036e-07
Test_919,0.007629879,0.04411702,0.0032974218,0.9449557
Test_920,3.945629e-06,5.3548018e-05,0.9999423,2.683524e-07
Test_921,0.00012502215,0.998379,0.0010745485,0.0004214947
Test_922,0.9999188,5.889079e-06,3.4646386e-05,4.0739447e-05
Test_923,5.5988978e-05,2.294177e-05,0.99991894,2.0961224e-06
Test_924,0.0002546127,0.000910106,2.5549127e-06,0.99883276
Test_925,0.9997718,4.088781e-05,0.00018247304,4.914984e-06
Test_926,1.02817885e-05,2.8987884e-05,0.99996054,2.2558461e-07
Test_927,0.98008186,0.0068210335,0.012961204,0.00013581806
Test_928,6.635828e-05,0.00020887441,0.999376,0.00034878886
Test_929,0.00057189184,0.504877,0.0016779336,0.4928732
Test_930,0.0032402845,0.9889791,0.006017891,0.0017627708
Test_931,0.99973744,1.2120211e-05,0.00019245611,5.7995927e-05
Test_932,4.5396217e-05,0.9691659,0.030666376,0.00012230437
Test_933,0.99996495,1.7819732e-05,7.469956e-06,9.785942e-06
Test_934,0.00014056907,0.15778677,0.84205985,1.27552685e-05
Test_935,3.3982153e-05,0.020362204,0.97956055,4.3243963e-05
Test_936,0.00020595327,0.012590812,0.00023121327,0.98697203
Test_937,6.2107306e-06,4.8177128e-05,0.9999447,9.4173345e-07
Test_938,0.00017789686,0.015915852,9.308772e-06,0.983897
Test_939,0.9999521,2.1847354e-06,4.5109122e-05,6.1113303e-07
Test_940,1.9265646e-05,1.11364025e-05,8.5658286e-07,0.99996877
Test_941,0.00080126047,3.5838668e-05,3.010301e-07,0.99916255
Test_942,0.01709739,0.07520221,2.1339432e-05,0.90767914
Test_943,0.00041036695,0.0017998397,0.99775594,3.3869095e-05
Test_944,0.011830372,0.9578034,0.02741214,0.0029541526
Test_945,0.999933,1.0162032e-05,1.6786697e-05,4.0095372e-05
Test_946,1.0674271e-05,0.00035760694,0.9995266,0.00010511133
Test_947,0.00024234084,0.0017547087,2.428629e-05,0.99797875
Test_948,0.9990441,0.00033770612,0.00019608668,0.00042207146
Test_949,0.9967235,0.003085443,7.947678e-05,0.00011157472
Test_950,1.7084607e-05,0.0031803576,4.1951338e-07,0.9968021
Test_951,3.1894174e-06,0.0002818175,0.9997137,1.3275096e-06
Test_952,0.00034158028,6.680693e-05,2.5459296e-06,0.99958915
Test_953,3.412335e-06,7.630337e-06,3.219211e-07,0.99998856
Test_954,0.99450713,0.00036689485,0.0005275791,0.004598359
Test_955,0.9997608,0.00014882247,6.815409e-07,8.965729e-05
Test_956,3.4595007e-05,0.00029072622,9.066922e-07,0.9996737
Test_957,0.0001339841,0.0035456861,0.00012782121,0.9961926
Test_958,0.004168118,0.0001438644,0.0020152552,0.9936727
Test_959,2.4373283e-05,9.071024e-06,0.9999652,1.3253941e-06
Test_960,2.2735003e-06,1.4847483e-05,0.99998224,6.215879e-07
Test_961,0.03396174,0.058423854,9.338176e-05,0.907521
Test_962,0.74448174,0.2542302,0.000869422,0.00041859428
Test_963,0.9987526,0.00016264501,0.00061185996,0.00047288768
Test_964,9.237933e-05,6.0491006e-05,0.999808,3.912064e-05
Test_965,0.99995494,4.0798117e-05,1.983316e-06,2.3426185e-06
Test_966,0.000442378,0.9942866,0.004196905,0.0010741367
Test_967,1.7467855e-06,0.00012614399,0.99987125,8.779269e-07
Test_968,7.3306833e-06,2.8184098e-05,0.9999529,1.1517879e-05
Test_969,3.8963706e-05,9.4609284e-05,0.9998567,9.65603e-06
Test_970,0.9999653,1.5199395e-05,1.7601418e-05,1.8385598e-06
Test_971,0.00012447724,8.7072585e-05,8.107304e-06,0.99978036
Test_972,2.1014384e-05,0.0012512796,0.9987251,2.5977713e-06
Test_973,1.2885741e-05,0.01812678,0.981794,6.635671e-05
Test_974,0.0036045823,0.016548498,4.0470553e-05,0.97980654
Test_975,0.99812895,0.00072766864,0.00021018041,0.0009331219
Test_976,7.4444026e-05,0.0006681069,0.999193,6.440074e-05
Test_977,0.013083587,0.30669606,0.00017113776,0.68004924
Test_978,7.872671e-09,8.212013e-08,0.9999999,5.308072e-09
Test_979,0.99996865,2.6368494e-07,1.620133e-05,1.4948669e-05
Test_980,0.0007067657,0.00029858694,3.1912493e-06,0.99899143
Test_981,2.039544e-05,7.396054e-05,1.4119857e-05,0.9998915
Test_982,0.9995086,4.0278826e-07,9.727456e-06,0.00048129974
Test_983,0.0002524713,0.53003246,0.46896145,0.0007536151
Test_984,0.00040027843,0.00013081962,6.097862e-07,0.99946827
Test_985,3.1306525e-05,0.95036787,0.048975393,0.00062548055
Test_986,0.00013457634,0.0005411866,1.2907676e-06,0.9993229
Test_987,3.079621e-06,0.9999049,6.757254e-05,2.4477797e-05
Test_988,0.99218565,0.0008617607,0.0005261325,0.0064265057
Test_989,0.9999566,1.0602036e-05,1.43797415e-05,1.8403549e-05
Test_990,0.02994155,0.95386845,0.013348852,0.0028411618
Test_991,3.854878e-06,0.99321765,0.0066401428,0.00013830986
Test_992,0.00015981814,0.0061539635,1.9353653e-05,0.99366695
Test_993,0.010254965,0.7848943,0.0026835701,0.2021671
Test_994,0.0010419857,0.05854402,0.0003497944,0.94006425
Test_995,0.0026055044,0.84271866,0.15424357,0.00043217425
Test_996,0.0024166997,0.016400302,0.9811709,1.2036865e-05
Test_997,7.975127e-06,6.3290936e-06,0.9999795,6.2450804e-06
Test_998,5.8841262e-05,1.0523551e-05,0.9999305,1.106432e-07
Test_999,6.5259223e-06,1.5150262e-05,0.99997663,1.6115678e-06
Test_1000,9.966166e-06,0.005497584,0.99448097,1.1496734e-05
Test_1001,0.0025381134,0.20952561,0.0008329263,0.78710335
Test_1002,3.9365812e-05,0.0002451281,0.9997125,2.9802466e-06
Test_1003,2.8988093e-06,0.00050063775,1.1550586e-06,0.99949527
Test_1004,0.0001318181,0.00065541745,1.1052197e-06,0.99921167
Test_1005,0.99990284,3.5164147e-05,3.1330477e-05,3.0657087e-05
Test_1006,1.0779452e-06,0.0016969885,0.9982981,3.7969194e-06
Test_1007,0.0037680476,0.0073287175,3.1395826e-05,0.9888719
Test_1008,0.99949336,1.6498381e-05,0.00039895784,9.119525e-05
Test_1009,0.004097652,0.021869274,0.9728185,0.0012145726
Test_1010,1.0613168e-06,5.7096795e-06,0.9999927,4.6369786e-07
Test_1011,2.1579163e-07,3.1428503e-05,0.9999682,2.080106e-07
Test_1012,5.0509916e-05,0.00010626373,5.2636806e-06,0.999838
Test_1013,4.8542665e-06,0.0008448723,0.99914813,2.178761e-06
Test_1014,2.9499894e-05,0.00052646303,0.9994392,4.877024e-06
Test_1015,0.99985397,1.8875631e-05,4.7887395e-05,7.924278e-05
Test_1016,1.5427153e-06,3.2152624e-05,0.9999647,1.505987e-06
Test_1017,0.0024827188,0.00039572874,0.9970733,4.827098e-05
Test_1018,2.581513e-06,5.7451266e-06,9.518394e-08,0.99999154
Test_1019,2.82871e-07,0.00018918855,0.99981016,2.9871435e-07
Test_1020,1.8562213e-06,4.00767e-07,0.9999975,1.8161752e-07
Test_1021,3.8185615e-05,0.00034852474,0.99954164,7.1775314e-05
Test_1022,4.7654216e-06,5.5125606e-06,0.9999896,8.749326e-08
Test_1023,0.999987,2.9547462e-07,7.319183e-06,5.376992e-06
Test_1024,0.99987423,7.694423e-06,0.00010524279,1.277679e-05
Test_1025,9.58475e-06,0.00048810625,3.5242857e-07,0.99950194
Test_1026,0.99981517,0.00014646002,2.9463157e-05,8.954291e-06
Test_1027,4.413237e-06,4.4955174e-05,2.3893185e-07,0.9999504
Test_1028,0.99995935,2.0051588e-05,1.5055832e-05,5.5809955e-06
Test_1029,0.9694648,0.030054592,0.00040741064,7.320689e-05
Test_1030,0.79917896,0.16855818,0.021658618,0.010604347
Test_1031,2.4380192e-06,4.721458e-06,1.7797161e-07,0.9999927
Test_1032,5.6746135e-06,0.001843265,1.6868532e-06,0.9981494
Test_1033,6.077348e-05,0.0023903612,0.9975442,4.625936e-06
Test_1034,1.26332425e-05,0.0038042262,0.996179,4.1080566e-06
Test_1035,0.009832766,0.00042488624,0.9897367,5.663545e-06
Test_1036,0.99920374,4.5482255e-05,0.0006667697,8.398241e-05
Test_1037,0.00044444174,0.007850949,0.99170166,2.934976e-06
Test_1038,4.8884052e-05,0.00039944582,7.028781e-06,0.99954456
Test_1039,0.000118915654,0.007502571,7.346677e-06,0.9923712
Test_1040,0.00098551,0.066649266,4.633977e-05,0.93231887
Test_1041,2.615815e-06,0.0003917606,0.9996038,1.7996504e-06
Test_1042,7.6841825e-06,9.107877e-05,0.99990034,7.960936e-07
Test_1043,4.2370157e-05,0.0058557307,0.994093,8.904666e-06
Test_1044,6.1722225e-05,0.00068534067,7.0004876e-06,0.9992459
Test_1045,3.4346755e-05,1.5678057e-05,0.9999,4.988448e-05
Test_1046,0.0043829144,0.95697975,0.014873257,0.023764111
Test_1047,0.99986994,4.8064543e-05,1.6100388e-05,6.59379e-05
Test_1048,0.003276686,0.0002898865,7.5019176e-07,0.99643266
Test_1049,5.7227502e-05,0.0030312305,1.998525e-05,0.99689156
Test_1050,2.0055802e-05,0.015841067,0.9841225,1.6390844e-05
Test_1051,5.8191785e-05,0.008295437,8.480685e-06,0.9916379
Test_1052,7.737504e-05,0.005894365,1.1287553e-06,0.994027
Test_1053,0.00052862475,0.00059175194,0.99887675,2.8548823e-06
Test_1054,0.9973623,2.4565297e-06,0.002521413,0.00011380885
Test_1055,0.0013899403,0.030623518,1.37496045e-05,0.96797276
Test_1056,1.4011227e-06,3.5102591e-06,0.99999475,3.1979155e-07
Test_1057,1.3354893e-05,0.00024602408,1.6895252e-06,0.999739
Test_1058,0.98225087,0.0089644715,0.00042194358,0.008362794
Test_1059,0.00044876707,0.0070198574,0.00011120303,0.99242014
Test_1060,1.0261198e-05,0.0015126735,4.871362e-06,0.99847215
Test_1061,0.98272896,0.0011770158,0.0034546542,0.01263938
Test_1062,0.9999416,5.472947e-06,1.3734812e-05,3.920352e-05
Test_1063,5.7072584e-06,0.00011830141,0.99987566,3.6017838e-07
Test_1064,1.8535982e-05,0.00055024604,4.1563612e-07,0.99943084
Test_1065,0.999987,5.503986e-09,2.484704e-06,1.0535041e-05
Test_1066,0.00021057762,0.00038744413,1.5259014e-06,0.9994004
Test_1067,0.01872845,0.52106345,8.553621e-05,0.46012256
Test_1068,0.0004943177,0.0031903943,2.930799e-05,0.9962859
Test_1069,2.0852615e-06,1.504206e-05,0.9999826,2.8007872e-07
Test_1070,0.9279246,0.06951799,0.0020911847,0.00046625102
Test_1071,9.838876e-06,0.050711967,0.9492555,2.2657845e-05
Test_1072,0.005235628,0.05837697,3.625204e-06,0.93638384
Test_1073,0.000451227,0.02609041,0.00062158133,0.9728368
Test_1074,2.8396785e-06,0.00017396625,0.99982303,2.1933303e-07
Test_1075,8.2972986e-07,0.0006384567,0.9993604,3.2794503e-07
Test_1076,0.17860395,0.00066526845,8.1726586e-07,0.82073
Test_1077,0.9999573,4.0823993e-06,3.8121668e-06,3.479779e-05
Test_1078,4.6977465e-07,2.2547452e-05,0.9999769,1.7500773e-07
Test_1079,2.378547e-05,0.00025228472,0.9997167,7.1580434e-06
Test_1080,0.8402629,0.11067688,0.045481943,0.003578293
Test_1081,4.0203955e-05,0.8463447,0.15360644,8.680629e-06
Test_1082,1.5138727e-05,0.0005818435,3.1407744e-05,0.9993716
Test_1083,0.9775155,0.01994826,0.0022102345,0.0003259855
Test_1084,1.4626886e-05,0.9989793,0.0009893498,1.6740118e-05
Test_1085,8.96407e-06,7.565894e-06,2.1726878e-08,0.99998343
Test_1086,0.00016839424,0.0002238241,0.99954385,6.382382e-05
Test_1087,9.923113e-05,0.9248707,0.0003783246,0.074651755
Test_1088,1.7110357e-05,0.0004148414,0.99956673,1.2593887e-06
Test_1089,5.5202545e-05,0.00053091213,7.4158876e-08,0.9994137
Test_1090,0.009536554,8.688034e-05,0.0003570869,0.99001944
Test_1091,0.9969416,0.000975415,0.0018387783,0.00024421333
Test_1092,0.408398,0.59119785,0.00021939597,0.00018474253
Test_1093,0.00029538482,0.009070236,0.00010035662,0.99053407
Test_1094,0.99999404,5.050599e-07,2.2235824e-06,3.284415e-06
Test_1095,0.00012167014,0.00015835927,2.7632861e-06,0.9997172
Test_1096,0.00017551551,0.0070696343,2.3655963e-05,0.99273115
Test_1097,0.9997147,5.535993e-06,5.1160787e-05,0.00022860551
Test_1098,0.12678844,0.012251493,0.0011356238,0.8598244
Test_1099,3.0557345e-05,0.004510492,2.3312561e-05,0.99543566
Test_1100,1.7105052e-06,0.00026818513,0.9997273,2.7495346e-06
Test_1101,0.9759966,0.021770716,0.0010010911,0.0012316023
Test_1102,2.1665692e-05,0.0011887698,0.998777,1.25734705e-05
Test_1103,0.0049591456,0.88655734,0.0011495831,0.10733402
Test_1104,0.8963498,0.002811284,4.4111523e-05,0.100794815
Test_1105,0.001027992,7.995106e-05,5.810789e-06,0.9988863
Test_1106,0.9997961,5.6968365e-06,0.00017542648,2.2795672e-05
Test_1107,3.311043e-06,0.0016552502,0.99833316,8.293755e-06
Test_1108,0.9999845,3.139084e-06,1.526182e-06,1.0916741e-05
Test_1109,0.9981256,0.00076229783,0.001024825,8.719183e-05
Test_1110,1.5714097e-06,3.6273643e-05,0.99996126,9.033887e-07
Test_1111,1.6861908e-07,1.9544457e-05,0.99998033,4.6134307e-08
Test_1112,0.99676263,0.0016217015,0.0006400187,0.0009756091
Test_1113,4.8578954e-07,6.6964353e-06,0.99999285,3.3683992e-08
Test_1114,0.003444056,0.000101146434,0.9961422,0.0003126739
Test_1115,3.168934e-06,1.8536224e-05,0.9999769,1.4669635e-06
Test_1116,1.2536436e-05,0.00044719825,0.9995153,2.4987736e-05
Test_1117,0.9998907,4.387044e-05,3.0125526e-05,3.536439e-05
Test_1118,0.00038605242,0.0010998838,0.99845505,5.9042868e-05
Test_1119,8.8338245e-05,0.00046568588,7.5476116e-08,0.99944586
Test_1120,9.6087e-06,0.94280165,0.05718464,4.091591e-06
Test_1121,0.0005485955,0.05633689,0.9405161,0.0025984596
Test_1122,6.654581e-06,2.3889426e-05,9.0610797e-07,0.9999685
Test_1123,0.9999764,2.342756e-06,2.0076995e-05,1.1991626e-06
Test_1124,1.1071412e-06,1.1227818e-05,0.9999871,6.246019e-07
Test_1125,0.0091043385,0.0777514,0.15203215,0.76111215
Test_1126,0.9999926,1.0699987e-06,3.2279195e-06,3.038255e-06
Test_1127,7.69327e-06,3.86609e-05,4.916417e-07,0.99995315
Test_1128,1.6629354e-05,0.00023061443,0.9997522,4.2538682e-07
Test_1129,3.403889e-05,0.0003847248,0.999548,3.32095e-05
Test_1130,3.0155454e-06,1.6814422e-05,8.007835e-08,0.9999801
Test_1131,0.99989307,2.7847406e-07,9.817322e-05,8.518118e-06
Test_1132,0.0038362432,0.9368581,0.051163476,0.00814209
Test_1133,0.20817405,1.9473571e-05,0.00010875249,0.7916978
Test_1134,4.931024e-06,4.812327e-05,0.9999267,2.031854e-05
Test_1135,0.9928913,0.0016011972,0.0042536096,0.0012538766
Test_1136,6.4871965e-05,0.0013562486,1.518888e-05,0.9985637
Test_1137,4.9021975e-05,0.0024543281,2.8576245e-05,0.9974681
Test_1138,2.5638305e-05,0.00010183815,8.304062e-07,0.99987173
Test_1139,5.0310002e-05,0.009442078,0.99027795,0.00022959679
Test_1140,0.007303499,0.014758315,0.00010040746,0.97783786
Test_1141,0.00024617792,0.00030783893,4.8327665e-06,0.9994411
Test_1142,1.8812027e-06,0.000679821,0.99931765,6.791791e-07
Test_1143,7.027773e-05,0.1766948,0.823187,4.784009e-05
Test_1144,0.015031944,0.00034628838,0.9846069,1.4797757e-05
Test_1145,0.017096547,0.112837516,0.017736353,0.85232955
Test_1146,0.00061244966,0.00036526073,0.9990075,1.4765435e-05
Test_1147,4.4558725e-05,0.00029644478,2.2277927e-05,0.99963665
Test_1148,4.0135954e-05,0.0058550434,0.9940891,1.5750265e-05
Test_1149,0.00022179616,0.96365875,0.036001228,0.00011821447
Test_1150,3.50445e-05,0.0009005599,3.169726e-05,0.99903274
Test_1151,0.99956936,7.019965e-06,0.00025505136,0.0001684986
Test_1152,0.999843,7.348159e-06,0.00012714007,2.240172e-05
Test_1153,0.00028539717,0.0024459625,0.000110350506,0.9971583
Test_1154,2.4415895e-06,1.5841662e-05,0.9999807,1.0254992e-06
Test_1155,2.6428903e-05,0.0001159878,0.99984694,1.0608733e-05
Test_1156,9.145766e-06,0.00039663076,3.3472118e-06,0.99959093
Test_1157,0.00045462247,0.057686895,2.0915564e-05,0.94183755
Test_1158,0.00031413636,0.37558553,0.62358034,0.0005199682
Test_1159,5.9734987e-07,4.8990678e-05,0.9999504,3.077057e-08
Test_1160,0.99992216,7.719267e-06,6.4676045e-05,5.4301627e-06
Test_1161,9.666222e-07,0.010082517,0.98991615,3.3392766e-07
Test_1162,2.1710541e-06,0.00010667767,1.0593119e-06,0.9998901
Test_1163,0.99910384,0.0005634352,0.00030524388,2.7353339e-05
Test_1164,2.5194424e-05,0.0012188073,0.9987546,1.4381693e-06
Test_1165,0.0013253811,0.01653166,0.98192674,0.00021622718
Test_1166,0.080260165,0.30860868,0.0034691952,0.607662
Test_1167,0.0014945014,0.0075858035,0.99087536,4.4326516e-05
Test_1168,1.7358074e-08,6.46077e-06,0.99999356,2.249821e-09
Test_1169,1.4063919e-06,0.00023953417,8.8851226e-07,0.9997582
Test_1170,0.5341601,0.41594708,0.0020725098,0.047820352
Test_1171,0.0016128584,0.00442453,9.517243e-06,0.99395317
Test_1172,0.99999416,2.6696581e-08,3.2311925e-06,2.652662e-06
Test_1173,0.25097638,0.18465038,0.06759732,0.49677593
Test_1174,0.00012251157,0.0013527089,1.0482303e-05,0.99851435
Test_1175,8.571102e-07,0.002986441,0.9970124,3.281604e-07
Test_1176,0.0048470255,0.0018626143,0.00019720124,0.99309313
Test_1177,0.99895084,0.00048805954,0.0002808143,0.00028035324
Test_1178,0.9999777,2.4190472e-06,9.528353e-06,1.0418356e-05
Test_1179,0.0007922308,5.0903396e-05,0.9991517,5.115516e-06
Test_1180,0.03733154,0.020440971,0.0013225256,0.940905
Test_1181,9.578191e-05,0.25505003,0.7448471,7.09363e-06
Test_1182,0.31038627,0.023615696,0.00047367628,0.6655244
Test_1183,9.598822e-05,0.009688455,3.610598e-05,0.9901794
Test_1184,3.3387323e-06,8.618939e-06,0.9999877,3.0354062e-07
Test_1185,0.0016664062,0.53871435,0.4418935,0.017725794
Test_1186,2.115637e-06,0.0033222705,0.99667513,4.85875e-07
Test_1187,2.4664178e-07,3.9697713e-07,4.4928115e-08,0.9999994
Test_1188,0.01265475,0.34485376,0.00662929,0.6358622
Test_1189,0.0019087578,0.10970591,0.0003041888,0.8880812
Test_1190,0.0006531847,0.007061284,0.99163705,0.0006484794
Test_1191,4.84119e-05,0.0007989294,3.5281876e-06,0.9991491
Test_1192,4.0810708e-05,0.00014013192,0.9997973,2.1849879e-05
Test_1193,0.00033244476,0.43251908,0.36026698,0.20688152
Test_1194,0.9995121,5.9484137e-05,0.00040184218,2.6614067e-05
Test_1195,0.99997354,5.9439384e-07,2.5481464e-05,3.4570778e-07
Test_1196,8.193752e-05,0.00040241826,4.393276e-05,0.9994717
Test_1197,0.15530667,0.00623176,0.0004101714,0.83805144
Test_1198,6.678958e-07,0.0014526901,0.9985455,1.1513251e-06
Test_1199,4.535603e-06,3.8108235e-05,0.9999572,9.506945e-08
Test_1200,1.2459864e-05,0.9101851,0.08980052,1.9066098e-06
Test_1201,8.6865875e-05,0.014958157,0.0005069135,0.9844481
Test_1202,0.0004116507,0.020444775,2.076662e-05,0.97912276
Test_1203,0.99995005,7.1239936e-07,9.717738e-06,3.94786e-05
Test_1204,0.0011476981,0.85743463,0.13978608,0.0016315976
Test_1205,1.7506167e-05,0.00019586364,0.9997614,2.5312904e-05
Test_1206,5.4507445e-06,1.3118254e-06,0.99999166,1.5188314e-06
Test_1207,3.5712088e-05,0.012905084,1.3773292e-05,0.98704547
Test_1208,1.706975e-05,0.0030516812,3.0226022e-06,0.9969283
Test_1209,3.112172e-05,0.007780531,0.9921847,3.6801882e-06
Test_1210,9.488224e-06,7.3869815e-05,1.3188651e-06,0.99991536
Test_1211,0.00012498861,0.0038266343,1.2889771e-05,0.9960354
Test_1212,0.10675277,0.29700017,0.010331897,0.58591515
Test_1213,9.915558e-05,0.0003869409,1.710795e-05,0.9994967
Test_1214,9.551844e-05,0.0010725327,2.3929842e-06,0.99882954
Test_1215,0.00028279773,3.096882e-05,3.9328057e-07,0.9996859
Test_1216,1.2326983e-06,5.8799185e-05,0.9999399,2.5421514e-08
Test_1217,0.00010298578,0.0057775686,0.00017694522,0.99394256
Test_1218,5.0652934e-06,4.577812e-05,9.960002e-07,0.99994814
Test_1219,9.720263e-06,1.759639e-05,0.99997044,2.2546394e-06
Test_1220,0.0007224362,0.0017083136,0.00050223275,0.99706703
Test_1221,0.99987483,5.409624e-06,0.00011833776,1.4606437e-06
Test_1222,6.905072e-05,0.017637683,0.97675794,0.005535425
Test_1223,0.99659216,0.0016097324,0.00037664795,0.0014214491
